sample,100000,length,12898                                                                        
Time(ns),Vol(V)
68370000.000000,0.000577
68380000.000000,0.000577
68390000.000000,0.000577
68400000.000000,0.000577
68410000.000000,0.000577
68420000.000000,0.000577
68430000.000000,0.000577
68440000.000000,0.000577
68450000.000000,0.000577
68460000.000000,0.000577
68470000.000000,0.000577
68480000.000000,0.000577
68490000.000000,0.000577
68500000.000000,0.000577
68510000.000000,0.000577
68520000.000000,0.000577
68530000.000000,0.000577
68540000.000000,0.000577
68550000.000000,0.000577
68560000.000000,0.000577
68570000.000000,0.000577
68580000.000000,0.000577
68590000.000000,0.000577
68600000.000000,0.000577
68610000.000000,0.000577
68620000.000000,0.000577
68630000.000000,0.000577
68640000.000000,0.000577
68650000.000000,0.000577
68660000.000000,0.000577
68670000.000000,0.000577
68680000.000000,0.000577
68690000.000000,0.000577
68700000.000000,0.000577
68710000.000000,0.000577
68720000.000000,0.000577
68730000.000000,0.000577
68740000.000000,0.000577
68750000.000000,0.000577
68760000.000000,0.000577
68770000.000000,0.000577
68780000.000000,0.000577
68790000.000000,0.000577
68800000.000000,0.000577
68810000.000000,0.000577
68820000.000000,0.000577
68830000.000000,0.000577
68840000.000000,0.000577
68850000.000000,0.000577
68860000.000000,0.000577
68870000.000000,0.000577
68880000.000000,0.000577
68890000.000000,0.000577
68900000.000000,0.000577
68910000.000000,0.000577
68920000.000000,0.047423
68930000.000000,0.000577
68940000.000000,0.000577
68950000.000000,0.000577
68960000.000000,0.000577
68970000.000000,0.000577
68980000.000000,0.000577
68990000.000000,0.000577
69000000.000000,0.000577
69010000.000000,0.000577
69020000.000000,0.000577
69030000.000000,0.000577
69040000.000000,0.000577
69050000.000000,0.000577
69060000.000000,0.000577
69070000.000000,0.000577
69080000.000000,0.000577
69090000.000000,0.000577
69100000.000000,0.000577
69110000.000000,0.000577
69120000.000000,0.000577
69130000.000000,0.000577
69140000.000000,0.000577
69150000.000000,0.000577
69160000.000000,0.000577
69170000.000000,0.000577
69180000.000000,0.000577
69190000.000000,0.000577
69200000.000000,0.000577
69210000.000000,0.000577
69220000.000000,0.000577
69230000.000000,0.000577
69240000.000000,0.000577
69250000.000000,0.000577
69260000.000000,0.000577
69270000.000000,0.000577
69280000.000000,0.000577
69290000.000000,0.000577
69300000.000000,0.000577
69310000.000000,0.000577
69320000.000000,0.000577
69330000.000000,0.000577
69340000.000000,0.000577
69350000.000000,0.000577
69360000.000000,0.000577
69370000.000000,0.000577
69380000.000000,0.000577
69390000.000000,0.000577
69400000.000000,0.000577
69410000.000000,0.000577
69420000.000000,0.000577
69430000.000000,0.000577
69440000.000000,0.000577
69450000.000000,0.000577
69460000.000000,0.000577
69470000.000000,0.000577
69480000.000000,0.000577
69490000.000000,0.000577
69500000.000000,0.000577
69510000.000000,0.000577
69520000.000000,0.000577
69530000.000000,0.000577
69540000.000000,0.000577
69550000.000000,0.000577
69560000.000000,0.000577
69570000.000000,0.000577
69580000.000000,0.000577
69590000.000000,0.000577
69600000.000000,0.000577
69610000.000000,0.000577
69620000.000000,0.000577
69630000.000000,0.000577
69640000.000000,0.000577
69650000.000000,0.000577
69660000.000000,0.000577
69670000.000000,0.000577
69680000.000000,0.000577
69690000.000000,0.000577
69700000.000000,0.000577
69710000.000000,0.000577
69720000.000000,0.000577
69730000.000000,0.094270
69740000.000000,0.000577
69750000.000000,0.000577
69760000.000000,0.000577
69770000.000000,0.000577
69780000.000000,0.000577
69790000.000000,0.000577
69800000.000000,0.000577
69810000.000000,0.000577
69820000.000000,0.000577
69830000.000000,0.000577
69840000.000000,0.000577
69850000.000000,0.000577
69860000.000000,0.000577
69870000.000000,0.000577
69880000.000000,0.000577
69890000.000000,0.000577
69900000.000000,0.000577
69910000.000000,0.000577
69920000.000000,0.000577
69930000.000000,0.000577
69940000.000000,0.000577
69950000.000000,0.000577
69960000.000000,0.000577
69970000.000000,0.000577
69980000.000000,0.000577
69990000.000000,0.000577
70000000.000000,0.000577
70010000.000000,0.047423
70020000.000000,0.000577
70030000.000000,0.000577
70040000.000000,0.000577
70050000.000000,0.000577
70060000.000000,0.000577
70070000.000000,0.000577
70080000.000000,0.000577
70090000.000000,0.000577
70100000.000000,0.000577
70110000.000000,0.000577
70120000.000000,0.000577
70130000.000000,0.000577
70140000.000000,0.000577
70150000.000000,0.000577
70160000.000000,0.000577
70170000.000000,0.000577
70180000.000000,0.000577
70190000.000000,0.000577
70200000.000000,0.000577
70210000.000000,0.000577
70220000.000000,0.000577
70230000.000000,0.000577
70240000.000000,0.000577
70250000.000000,0.000577
70260000.000000,0.000577
70270000.000000,0.000577
70280000.000000,0.000577
70290000.000000,0.000577
70300000.000000,0.000577
70310000.000000,0.000577
70320000.000000,0.000577
70330000.000000,0.000577
70340000.000000,0.000577
70350000.000000,0.000577
70360000.000000,0.000577
70370000.000000,0.000577
70380000.000000,0.000577
70390000.000000,0.000577
70400000.000000,0.000577
70410000.000000,0.000577
70420000.000000,0.000577
70430000.000000,0.000577
70440000.000000,0.000577
70450000.000000,0.000577
70460000.000000,0.000577
70470000.000000,0.000577
70480000.000000,0.000577
70490000.000000,0.000577
70500000.000000,0.000577
70510000.000000,0.000577
70520000.000000,0.000577
70530000.000000,0.000577
70540000.000000,0.000577
70550000.000000,0.000577
70560000.000000,0.000577
70570000.000000,0.047423
70580000.000000,0.000577
70590000.000000,0.000577
70600000.000000,0.000577
70610000.000000,0.000577
70620000.000000,0.047423
70630000.000000,0.000577
70640000.000000,0.000577
70650000.000000,0.000577
70660000.000000,0.000577
70670000.000000,0.000577
70680000.000000,0.000577
70690000.000000,0.000577
70700000.000000,0.000577
70710000.000000,0.000577
70720000.000000,0.000577
70730000.000000,0.000577
70740000.000000,0.000577
70750000.000000,0.000577
70760000.000000,0.000577
70770000.000000,0.000577
70780000.000000,0.000577
70790000.000000,0.000577
70800000.000000,0.000577
70810000.000000,0.000577
70820000.000000,0.000577
70830000.000000,0.000577
70840000.000000,0.000577
70850000.000000,0.000577
70860000.000000,0.000577
70870000.000000,0.000577
70880000.000000,0.000577
70890000.000000,0.000577
70900000.000000,0.000577
70910000.000000,0.000577
70920000.000000,0.000577
70930000.000000,0.000577
70940000.000000,0.000577
70950000.000000,0.000577
70960000.000000,0.000577
70970000.000000,0.000577
70980000.000000,0.000577
70990000.000000,0.000577
71000000.000000,0.000577
71010000.000000,0.000577
71020000.000000,0.000577
71030000.000000,0.000577
71040000.000000,0.000577
71050000.000000,0.000577
71060000.000000,0.000577
71070000.000000,0.000577
71080000.000000,0.000577
71090000.000000,0.000577
71100000.000000,0.000577
71110000.000000,0.000577
71120000.000000,0.000577
71130000.000000,0.000577
71140000.000000,0.000577
71150000.000000,0.000577
71160000.000000,0.000577
71170000.000000,0.000577
71180000.000000,0.000577
71190000.000000,0.000577
71200000.000000,0.000577
71210000.000000,0.000577
71220000.000000,0.000577
71230000.000000,0.000577
71240000.000000,0.000577
71250000.000000,0.000577
71260000.000000,0.000577
71270000.000000,0.000577
71280000.000000,0.000577
71290000.000000,0.000577
71300000.000000,0.000577
71310000.000000,0.000577
71320000.000000,0.000577
71330000.000000,0.000577
71340000.000000,0.000577
71350000.000000,0.000577
71360000.000000,0.000577
71370000.000000,0.000577
71380000.000000,0.000577
71390000.000000,0.000577
71400000.000000,0.000577
71410000.000000,0.000577
71420000.000000,0.000577
71430000.000000,0.000577
71440000.000000,0.000577
71450000.000000,0.000577
71460000.000000,0.000577
71470000.000000,0.000577
71480000.000000,0.000577
71490000.000000,0.000577
71500000.000000,0.000577
71510000.000000,0.047423
71520000.000000,0.000577
71530000.000000,0.000577
71540000.000000,0.000577
71550000.000000,0.000577
71560000.000000,0.000577
71570000.000000,0.000577
71580000.000000,0.000577
71590000.000000,0.000577
71600000.000000,0.000577
71610000.000000,0.000577
71620000.000000,0.000577
71630000.000000,0.000577
71640000.000000,0.000577
71650000.000000,0.000577
71660000.000000,0.000577
71670000.000000,0.000577
71680000.000000,0.000577
71690000.000000,0.000577
71700000.000000,0.000577
71710000.000000,0.000577
71720000.000000,0.000577
71730000.000000,0.000577
71740000.000000,0.000577
71750000.000000,0.000577
71760000.000000,0.000577
71770000.000000,0.000577
71780000.000000,0.000577
71790000.000000,0.000577
71800000.000000,0.000577
71810000.000000,0.000577
71820000.000000,0.000577
71830000.000000,0.047423
71840000.000000,0.000577
71850000.000000,0.000577
71860000.000000,0.000577
71870000.000000,0.000577
71880000.000000,0.000577
71890000.000000,0.000577
71900000.000000,0.000577
71910000.000000,0.000577
71920000.000000,0.000577
71930000.000000,0.000577
71940000.000000,0.000577
71950000.000000,0.000577
71960000.000000,0.000577
71970000.000000,0.000577
71980000.000000,0.000577
71990000.000000,0.000577
72000000.000000,0.000577
72010000.000000,0.000577
72020000.000000,0.000577
72030000.000000,0.000577
72040000.000000,0.000577
72050000.000000,-0.093117
72060000.000000,0.000577
72070000.000000,0.000577
72080000.000000,0.000577
72090000.000000,0.000577
72100000.000000,0.000577
72110000.000000,0.000577
72120000.000000,0.000577
72130000.000000,0.000577
72140000.000000,0.000577
72150000.000000,0.000577
72160000.000000,0.000577
72170000.000000,0.000577
72180000.000000,0.000577
72190000.000000,0.000577
72200000.000000,0.000577
72210000.000000,0.000577
72220000.000000,0.000577
72230000.000000,0.000577
72240000.000000,0.000577
72250000.000000,0.000577
72260000.000000,0.000577
72270000.000000,0.000577
72280000.000000,0.000577
72290000.000000,0.000577
72300000.000000,0.000577
72310000.000000,0.000577
72320000.000000,0.000577
72330000.000000,0.000577
72340000.000000,0.000577
72350000.000000,0.000577
72360000.000000,0.000577
72370000.000000,0.000577
72380000.000000,0.000577
72390000.000000,0.000577
72400000.000000,0.000577
72410000.000000,0.000577
72420000.000000,0.000577
72430000.000000,0.000577
72440000.000000,0.000577
72450000.000000,0.000577
72460000.000000,0.000577
72470000.000000,0.000577
72480000.000000,0.000577
72490000.000000,0.000577
72500000.000000,0.000577
72510000.000000,0.000577
72520000.000000,0.000577
72530000.000000,0.000577
72540000.000000,0.000577
72550000.000000,0.000577
72560000.000000,0.000577
72570000.000000,0.000577
72580000.000000,0.000577
72590000.000000,0.000577
72600000.000000,0.000577
72610000.000000,0.000577
72620000.000000,0.000577
72630000.000000,0.000577
72640000.000000,0.000577
72650000.000000,0.000577
72660000.000000,0.000577
72670000.000000,0.000577
72680000.000000,0.000577
72690000.000000,0.000577
72700000.000000,0.000577
72710000.000000,0.000577
72720000.000000,0.000577
72730000.000000,0.000577
72740000.000000,0.000577
72750000.000000,0.000577
72760000.000000,0.000577
72770000.000000,0.000577
72780000.000000,0.000577
72790000.000000,0.000577
72800000.000000,0.000577
72810000.000000,0.000577
72820000.000000,0.000577
72830000.000000,0.000577
72840000.000000,0.000577
72850000.000000,0.000577
72860000.000000,0.000577
72870000.000000,0.000577
72880000.000000,0.000577
72890000.000000,0.000577
72900000.000000,0.000577
72910000.000000,0.000577
72920000.000000,0.000577
72930000.000000,0.000577
72940000.000000,-0.046270
72950000.000000,0.000577
72960000.000000,0.000577
72970000.000000,0.000577
72980000.000000,0.000577
72990000.000000,0.000577
73000000.000000,0.000577
73010000.000000,0.000577
73020000.000000,0.000577
73030000.000000,0.000577
73040000.000000,0.000577
73050000.000000,0.000577
73060000.000000,0.000577
73070000.000000,0.000577
73080000.000000,0.000577
73090000.000000,0.000577
73100000.000000,0.000577
73110000.000000,0.000577
73120000.000000,0.000577
73130000.000000,0.000577
73140000.000000,0.000577
73150000.000000,0.000577
73160000.000000,0.000577
73170000.000000,0.000577
73180000.000000,0.000577
73190000.000000,0.000577
73200000.000000,0.000577
73210000.000000,0.000577
73220000.000000,0.000577
73230000.000000,0.000577
73240000.000000,0.000577
73250000.000000,0.000577
73260000.000000,0.000577
73270000.000000,0.000577
73280000.000000,0.000577
73290000.000000,0.000577
73300000.000000,0.000577
73310000.000000,0.000577
73320000.000000,0.000577
73330000.000000,0.000577
73340000.000000,0.000577
73350000.000000,0.000577
73360000.000000,0.000577
73370000.000000,0.000577
73380000.000000,0.000577
73390000.000000,0.000577
73400000.000000,0.000577
73410000.000000,0.000577
73420000.000000,0.000577
73430000.000000,0.000577
73440000.000000,0.000577
73450000.000000,0.000577
73460000.000000,0.000577
73470000.000000,0.000577
73480000.000000,0.000577
73490000.000000,0.000577
73500000.000000,0.000577
73510000.000000,0.000577
73520000.000000,0.000577
73530000.000000,0.000577
73540000.000000,0.000577
73550000.000000,0.000577
73560000.000000,0.000577
73570000.000000,0.000577
73580000.000000,0.000577
73590000.000000,0.000577
73600000.000000,0.000577
73610000.000000,0.000577
73620000.000000,0.000577
73630000.000000,0.000577
73640000.000000,0.000577
73650000.000000,0.000577
73660000.000000,0.000577
73670000.000000,0.000577
73680000.000000,0.000577
73690000.000000,0.000577
73700000.000000,0.000577
73710000.000000,0.000577
73720000.000000,0.000577
73730000.000000,0.000577
73740000.000000,0.000577
73750000.000000,0.000577
73760000.000000,0.000577
73770000.000000,0.000577
73780000.000000,0.000577
73790000.000000,0.000577
73800000.000000,0.000577
73810000.000000,0.000577
73820000.000000,0.000577
73830000.000000,0.000577
73840000.000000,0.000577
73850000.000000,0.000577
73860000.000000,0.000577
73870000.000000,0.000577
73880000.000000,0.000577
73890000.000000,0.000577
73900000.000000,0.000577
73910000.000000,0.000577
73920000.000000,0.000577
73930000.000000,0.000577
73940000.000000,0.000577
73950000.000000,0.000577
73960000.000000,0.000577
73970000.000000,0.000577
73980000.000000,0.000577
73990000.000000,0.000577
74000000.000000,0.047423
74010000.000000,0.000577
74020000.000000,0.000577
74030000.000000,0.000577
74040000.000000,0.000577
74050000.000000,0.000577
74060000.000000,0.000577
74070000.000000,0.000577
74080000.000000,0.000577
74090000.000000,0.000577
74100000.000000,0.000577
74110000.000000,0.000577
74120000.000000,0.000577
74130000.000000,0.000577
74140000.000000,0.000577
74150000.000000,0.000577
74160000.000000,0.047423
74170000.000000,0.000577
74180000.000000,0.000577
74190000.000000,0.000577
74200000.000000,0.000577
74210000.000000,0.000577
74220000.000000,0.000577
74230000.000000,0.000577
74240000.000000,0.000577
74250000.000000,0.000577
74260000.000000,0.000577
74270000.000000,0.000577
74280000.000000,0.000577
74290000.000000,0.000577
74300000.000000,0.000577
74310000.000000,0.000577
74320000.000000,0.000577
74330000.000000,0.000577
74340000.000000,0.000577
74350000.000000,0.000577
74360000.000000,0.000577
74370000.000000,0.000577
74380000.000000,0.000577
74390000.000000,0.000577
74400000.000000,0.000577
74410000.000000,0.000577
74420000.000000,0.000577
74430000.000000,0.000577
74440000.000000,0.000577
74450000.000000,0.000577
74460000.000000,0.000577
74470000.000000,0.000577
74480000.000000,0.000577
74490000.000000,0.000577
74500000.000000,0.000577
74510000.000000,0.000577
74520000.000000,0.000577
74530000.000000,0.000577
74540000.000000,0.000577
74550000.000000,0.000577
74560000.000000,0.000577
74570000.000000,0.000577
74580000.000000,0.000577
74590000.000000,0.000577
74600000.000000,0.000577
74610000.000000,0.000577
74620000.000000,0.000577
74630000.000000,0.000577
74640000.000000,0.000577
74650000.000000,0.000577
74660000.000000,0.000577
74670000.000000,0.000577
74680000.000000,0.000577
74690000.000000,0.000577
74700000.000000,0.000577
74710000.000000,0.000577
74720000.000000,0.000577
74730000.000000,0.000577
