sample,100000,length,12898                                                                        
Time(ns),Vol(V)
120890000.000000,-0.006417
120900000.000000,-0.006417
120910000.000000,-0.006417
120920000.000000,-0.006417
120930000.000000,-0.006417
120940000.000000,-0.006417
120950000.000000,-0.006417
120960000.000000,-0.006417
120970000.000000,-0.006417
120980000.000000,-0.006417
120990000.000000,-0.006417
121000000.000000,-0.006417
121010000.000000,-0.006417
121020000.000000,-0.006417
121030000.000000,-0.006417
121040000.000000,-0.006417
121050000.000000,-0.006417
121060000.000000,-0.006417
121070000.000000,-0.006417
121080000.000000,-0.006417
121090000.000000,-0.006417
121100000.000000,-0.006417
121110000.000000,-0.006417
121120000.000000,-0.006417
121130000.000000,-0.006417
121140000.000000,-0.006417
121150000.000000,-0.006417
121160000.000000,-0.006417
121170000.000000,-0.006417
121180000.000000,-0.006417
121190000.000000,-0.006417
121200000.000000,-0.006417
121210000.000000,0.004417
121220000.000000,-0.006417
121230000.000000,-0.006417
121240000.000000,-0.006417
121250000.000000,-0.006417
121260000.000000,-0.006417
121270000.000000,-0.006417
121280000.000000,-0.006417
121290000.000000,-0.006417
121300000.000000,-0.006417
121310000.000000,-0.006417
121320000.000000,-0.006417
121330000.000000,-0.006417
121340000.000000,-0.006417
121350000.000000,-0.006417
121360000.000000,-0.006417
121370000.000000,-0.006417
121380000.000000,-0.006417
121390000.000000,-0.006417
121400000.000000,-0.006417
121410000.000000,-0.006417
121420000.000000,-0.006417
121430000.000000,-0.006417
121440000.000000,-0.006417
121450000.000000,-0.006417
121460000.000000,-0.006417
121470000.000000,-0.006417
121480000.000000,-0.006417
121490000.000000,-0.006417
121500000.000000,-0.006417
121510000.000000,-0.006417
121520000.000000,0.004417
121530000.000000,-0.006417
121540000.000000,-0.006417
121550000.000000,-0.006417
121560000.000000,-0.006417
121570000.000000,-0.006417
121580000.000000,-0.006417
121590000.000000,-0.006417
121600000.000000,-0.006417
121610000.000000,-0.006417
121620000.000000,-0.006417
121630000.000000,-0.006417
121640000.000000,-0.006417
121650000.000000,-0.006417
121660000.000000,-0.006417
121670000.000000,-0.006417
121680000.000000,-0.006417
121690000.000000,-0.006417
121700000.000000,-0.006417
121710000.000000,-0.006417
121720000.000000,-0.006417
121730000.000000,0.004417
121740000.000000,-0.006417
121750000.000000,0.004417
121760000.000000,-0.006417
121770000.000000,-0.006417
121780000.000000,-0.006417
121790000.000000,-0.006417
121800000.000000,-0.006417
121810000.000000,-0.006417
121820000.000000,-0.006417
121830000.000000,-0.006417
121840000.000000,-0.006417
121850000.000000,-0.006417
121860000.000000,-0.006417
121870000.000000,-0.006417
121880000.000000,-0.006417
121890000.000000,-0.006417
121900000.000000,-0.006417
121910000.000000,-0.006417
121920000.000000,-0.006417
121930000.000000,-0.006417
121940000.000000,-0.006417
121950000.000000,-0.006417
121960000.000000,-0.006417
121970000.000000,-0.006417
121980000.000000,-0.006417
121990000.000000,-0.006417
122000000.000000,-0.006417
122010000.000000,-0.006417
122020000.000000,-0.006417
122030000.000000,-0.006417
122040000.000000,-0.006417
122050000.000000,-0.006417
122060000.000000,-0.006417
122070000.000000,-0.006417
122080000.000000,-0.006417
122090000.000000,-0.006417
122100000.000000,-0.006417
122110000.000000,-0.006417
122120000.000000,-0.006417
122130000.000000,-0.006417
122140000.000000,-0.006417
122150000.000000,-0.006417
122160000.000000,-0.006417
122170000.000000,-0.006417
122180000.000000,-0.006417
122190000.000000,-0.006417
122200000.000000,-0.006417
122210000.000000,-0.006417
122220000.000000,-0.006417
122230000.000000,-0.006417
122240000.000000,-0.006417
122250000.000000,-0.006417
122260000.000000,-0.006417
122270000.000000,-0.006417
122280000.000000,-0.006417
122290000.000000,-0.006417
122300000.000000,-0.006417
122310000.000000,-0.006417
122320000.000000,-0.006417
122330000.000000,-0.006417
122340000.000000,-0.006417
122350000.000000,-0.006417
122360000.000000,-0.006417
122370000.000000,0.004417
122380000.000000,-0.006417
122390000.000000,0.004417
122400000.000000,-0.006417
122410000.000000,-0.006417
122420000.000000,-0.006417
122430000.000000,-0.006417
122440000.000000,-0.006417
122450000.000000,-0.006417
122460000.000000,-0.006417
122470000.000000,-0.006417
122480000.000000,-0.006417
122490000.000000,-0.006417
122500000.000000,-0.006417
122510000.000000,-0.006417
122520000.000000,-0.006417
122530000.000000,-0.006417
122540000.000000,-0.006417
122550000.000000,-0.006417
122560000.000000,-0.006417
122570000.000000,-0.006417
122580000.000000,-0.006417
122590000.000000,-0.006417
122600000.000000,-0.006417
122610000.000000,-0.006417
122620000.000000,-0.006417
122630000.000000,-0.006417
122640000.000000,-0.006417
122650000.000000,-0.006417
122660000.000000,-0.006417
122670000.000000,-0.006417
122680000.000000,-0.006417
122690000.000000,-0.006417
122700000.000000,-0.006417
122710000.000000,-0.006417
122720000.000000,-0.006417
122730000.000000,-0.006417
122740000.000000,-0.006417
122750000.000000,-0.006417
122760000.000000,-0.006417
122770000.000000,-0.006417
122780000.000000,-0.006417
122790000.000000,-0.006417
122800000.000000,-0.006417
122810000.000000,-0.006417
122820000.000000,-0.006417
122830000.000000,-0.006417
122840000.000000,-0.006417
122850000.000000,-0.006417
122860000.000000,-0.006417
122870000.000000,-0.006417
122880000.000000,-0.006417
122890000.000000,-0.006417
122900000.000000,-0.006417
122910000.000000,-0.006417
122920000.000000,-0.006417
122930000.000000,-0.006417
122940000.000000,-0.006417
122950000.000000,-0.006417
122960000.000000,-0.006417
122970000.000000,-0.006417
122980000.000000,-0.006417
122990000.000000,0.004417
123000000.000000,-0.006417
123010000.000000,-0.006417
123020000.000000,-0.006417
123030000.000000,-0.006417
123040000.000000,-0.006417
123050000.000000,-0.006417
123060000.000000,-0.006417
123070000.000000,-0.006417
123080000.000000,-0.006417
123090000.000000,-0.006417
123100000.000000,-0.006417
123110000.000000,-0.006417
123120000.000000,-0.006417
123130000.000000,-0.006417
123140000.000000,-0.006417
123150000.000000,-0.006417
123160000.000000,-0.006417
123170000.000000,-0.006417
123180000.000000,-0.006417
123190000.000000,-0.006417
123200000.000000,-0.006417
123210000.000000,-0.006417
123220000.000000,-0.006417
123230000.000000,-0.006417
123240000.000000,-0.006417
123250000.000000,-0.006417
123260000.000000,-0.006417
123270000.000000,-0.006417
123280000.000000,-0.006417
123290000.000000,-0.006417
123300000.000000,-0.006417
123310000.000000,-0.006417
123320000.000000,-0.006417
123330000.000000,-0.006417
123340000.000000,0.004417
123350000.000000,-0.006417
123360000.000000,-0.006417
123370000.000000,-0.006417
123380000.000000,-0.006417
123390000.000000,-0.006417
123400000.000000,-0.006417
123410000.000000,-0.006417
123420000.000000,-0.006417
123430000.000000,-0.006417
123440000.000000,-0.006417
123450000.000000,-0.006417
123460000.000000,-0.006417
123470000.000000,-0.006417
123480000.000000,-0.006417
123490000.000000,-0.006417
123500000.000000,-0.006417
123510000.000000,-0.006417
123520000.000000,-0.006417
123530000.000000,-0.006417
123540000.000000,-0.006417
123550000.000000,-0.006417
123560000.000000,-0.006417
123570000.000000,-0.006417
123580000.000000,-0.006417
123590000.000000,-0.006417
123600000.000000,-0.006417
123610000.000000,-0.006417
123620000.000000,-0.006417
123630000.000000,-0.006417
123640000.000000,-0.006417
123650000.000000,-0.006417
123660000.000000,-0.006417
123670000.000000,-0.006417
123680000.000000,-0.006417
123690000.000000,0.004417
123700000.000000,-0.006417
123710000.000000,-0.006417
123720000.000000,-0.006417
123730000.000000,-0.006417
123740000.000000,-0.006417
123750000.000000,-0.006417
123760000.000000,-0.006417
123770000.000000,-0.006417
123780000.000000,-0.006417
123790000.000000,-0.006417
123800000.000000,-0.006417
123810000.000000,-0.006417
123820000.000000,-0.006417
123830000.000000,-0.006417
123840000.000000,-0.006417
123850000.000000,-0.006417
123860000.000000,-0.006417
123870000.000000,-0.006417
123880000.000000,-0.006417
123890000.000000,-0.006417
123900000.000000,-0.006417
123910000.000000,-0.006417
123920000.000000,-0.006417
123930000.000000,-0.006417
123940000.000000,-0.006417
123950000.000000,-0.006417
123960000.000000,-0.006417
123970000.000000,-0.006417
123980000.000000,-0.006417
123990000.000000,-0.006417
124000000.000000,-0.006417
124010000.000000,-0.006417
124020000.000000,-0.006417
124030000.000000,-0.006417
124040000.000000,-0.006417
124050000.000000,-0.006417
124060000.000000,-0.006417
124070000.000000,-0.006417
124080000.000000,-0.006417
124090000.000000,-0.006417
124100000.000000,-0.006417
124110000.000000,-0.006417
124120000.000000,-0.006417
124130000.000000,-0.006417
124140000.000000,-0.006417
124150000.000000,-0.006417
124160000.000000,-0.006417
124170000.000000,-0.006417
124180000.000000,-0.006417
124190000.000000,-0.006417
124200000.000000,-0.006417
124210000.000000,-0.006417
124220000.000000,-0.006417
124230000.000000,-0.006417
124240000.000000,-0.006417
124250000.000000,-0.006417
124260000.000000,-0.006417
124270000.000000,-0.006417
124280000.000000,-0.006417
124290000.000000,-0.006417
124300000.000000,-0.006417
124310000.000000,-0.006417
124320000.000000,-0.006417
124330000.000000,-0.006417
124340000.000000,-0.006417
124350000.000000,0.004417
124360000.000000,-0.006417
124370000.000000,-0.006417
124380000.000000,-0.006417
124390000.000000,-0.006417
124400000.000000,-0.006417
124410000.000000,-0.006417
124420000.000000,-0.006417
124430000.000000,-0.006417
124440000.000000,-0.006417
124450000.000000,-0.006417
124460000.000000,-0.006417
124470000.000000,-0.006417
124480000.000000,0.004417
124490000.000000,-0.006417
124500000.000000,-0.006417
124510000.000000,-0.006417
124520000.000000,-0.006417
124530000.000000,-0.006417
124540000.000000,-0.006417
124550000.000000,-0.006417
124560000.000000,-0.006417
124570000.000000,0.004417
124580000.000000,-0.006417
124590000.000000,-0.006417
124600000.000000,-0.006417
124610000.000000,-0.006417
124620000.000000,-0.006417
124630000.000000,-0.006417
124640000.000000,-0.006417
124650000.000000,-0.006417
124660000.000000,-0.006417
124670000.000000,-0.006417
124680000.000000,-0.006417
124690000.000000,-0.006417
124700000.000000,-0.006417
124710000.000000,-0.006417
124720000.000000,-0.006417
124730000.000000,-0.006417
124740000.000000,-0.006417
124750000.000000,-0.006417
124760000.000000,-0.006417
124770000.000000,-0.006417
124780000.000000,-0.006417
124790000.000000,-0.006417
124800000.000000,-0.006417
124810000.000000,-0.006417
124820000.000000,-0.006417
124830000.000000,-0.006417
124840000.000000,-0.006417
124850000.000000,-0.006417
124860000.000000,-0.006417
124870000.000000,-0.006417
124880000.000000,-0.006417
124890000.000000,-0.006417
124900000.000000,-0.006417
124910000.000000,-0.006417
124920000.000000,0.004417
124930000.000000,-0.006417
124940000.000000,-0.006417
124950000.000000,-0.006417
124960000.000000,-0.006417
124970000.000000,-0.006417
124980000.000000,-0.006417
124990000.000000,-0.006417
125000000.000000,-0.006417
125010000.000000,-0.006417
125020000.000000,-0.006417
125030000.000000,-0.006417
125040000.000000,-0.006417
125050000.000000,-0.006417
125060000.000000,-0.006417
125070000.000000,-0.006417
125080000.000000,-0.006417
125090000.000000,-0.006417
125100000.000000,-0.006417
125110000.000000,-0.006417
125120000.000000,-0.006417
125130000.000000,-0.006417
125140000.000000,-0.006417
125150000.000000,-0.006417
125160000.000000,-0.006417
125170000.000000,-0.006417
125180000.000000,-0.006417
125190000.000000,-0.006417
125200000.000000,-0.006417
125210000.000000,-0.006417
125220000.000000,-0.006417
125230000.000000,-0.006417
125240000.000000,-0.006417
125250000.000000,-0.006417
125260000.000000,-0.006417
125270000.000000,-0.006417
125280000.000000,-0.006417
125290000.000000,-0.006417
125300000.000000,-0.006417
125310000.000000,-0.006417
125320000.000000,-0.006417
125330000.000000,-0.006417
125340000.000000,-0.006417
125350000.000000,-0.006417
125360000.000000,-0.006417
125370000.000000,-0.006417
125380000.000000,-0.006417
125390000.000000,-0.006417
125400000.000000,-0.006417
125410000.000000,-0.006417
125420000.000000,-0.006417
125430000.000000,-0.006417
125440000.000000,-0.006417
125450000.000000,-0.006417
125460000.000000,-0.006417
125470000.000000,-0.006417
125480000.000000,-0.006417
125490000.000000,0.004417
125500000.000000,-0.006417
125510000.000000,-0.006417
125520000.000000,-0.006417
125530000.000000,-0.006417
125540000.000000,-0.006417
125550000.000000,-0.006417
125560000.000000,-0.006417
125570000.000000,-0.006417
125580000.000000,-0.006417
125590000.000000,-0.006417
125600000.000000,-0.006417
125610000.000000,0.004417
125620000.000000,-0.006417
125630000.000000,-0.006417
125640000.000000,-0.006417
125650000.000000,-0.006417
125660000.000000,-0.006417
125670000.000000,-0.006417
125680000.000000,-0.006417
125690000.000000,-0.006417
125700000.000000,0.004417
125710000.000000,-0.006417
125720000.000000,-0.006417
125730000.000000,-0.006417
125740000.000000,-0.006417
125750000.000000,-0.006417
125760000.000000,-0.006417
125770000.000000,-0.006417
125780000.000000,-0.006417
125790000.000000,-0.006417
125800000.000000,-0.006417
125810000.000000,-0.006417
125820000.000000,-0.006417
125830000.000000,-0.006417
125840000.000000,-0.006417
125850000.000000,-0.006417
125860000.000000,-0.006417
125870000.000000,-0.006417
125880000.000000,-0.006417
125890000.000000,-0.006417
125900000.000000,-0.006417
125910000.000000,-0.006417
125920000.000000,-0.006417
125930000.000000,-0.006417
125940000.000000,-0.006417
125950000.000000,-0.006417
125960000.000000,-0.006417
125970000.000000,-0.006417
125980000.000000,-0.006417
125990000.000000,-0.006417
126000000.000000,-0.006417
126010000.000000,-0.006417
126020000.000000,-0.006417
126030000.000000,-0.006417
126040000.000000,-0.006417
126050000.000000,-0.006417
126060000.000000,-0.006417
126070000.000000,-0.006417
126080000.000000,-0.006417
126090000.000000,-0.006417
126100000.000000,-0.006417
126110000.000000,-0.006417
126120000.000000,-0.006417
126130000.000000,-0.006417
126140000.000000,-0.006417
126150000.000000,-0.006417
126160000.000000,-0.006417
126170000.000000,-0.006417
126180000.000000,-0.006417
126190000.000000,-0.006417
126200000.000000,-0.006417
126210000.000000,-0.006417
126220000.000000,-0.006417
126230000.000000,-0.006417
126240000.000000,0.004417
126250000.000000,-0.006417
126260000.000000,-0.006417
126270000.000000,-0.006417
126280000.000000,-0.006417
126290000.000000,-0.006417
126300000.000000,-0.006417
126310000.000000,-0.006417
126320000.000000,-0.006417
126330000.000000,-0.006417
126340000.000000,-0.006417
126350000.000000,-0.006417
126360000.000000,-0.006417
126370000.000000,-0.006417
126380000.000000,-0.006417
126390000.000000,-0.006417
126400000.000000,-0.006417
126410000.000000,-0.006417
126420000.000000,-0.006417
126430000.000000,-0.006417
126440000.000000,-0.006417
126450000.000000,-0.006417
126460000.000000,-0.006417
126470000.000000,-0.006417
126480000.000000,-0.006417
126490000.000000,-0.006417
126500000.000000,0.004417
126510000.000000,-0.006417
126520000.000000,-0.006417
126530000.000000,-0.006417
126540000.000000,-0.006417
126550000.000000,-0.006417
126560000.000000,-0.006417
126570000.000000,-0.006417
126580000.000000,-0.006417
126590000.000000,-0.006417
126600000.000000,-0.006417
126610000.000000,-0.006417
126620000.000000,-0.006417
126630000.000000,-0.006417
126640000.000000,-0.006417
126650000.000000,-0.006417
126660000.000000,-0.006417
126670000.000000,-0.006417
126680000.000000,-0.006417
126690000.000000,-0.006417
126700000.000000,-0.006417
126710000.000000,-0.006417
126720000.000000,-0.006417
126730000.000000,-0.006417
126740000.000000,-0.006417
126750000.000000,-0.006417
126760000.000000,-0.006417
126770000.000000,-0.006417
126780000.000000,-0.006417
126790000.000000,-0.006417
126800000.000000,-0.006417
